@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'/F/f()','java/net/URI/create(java.lang.String) java/util/List/set(int,java.lang.Object) java/lang/String/indexOf(int) java/net/URI/URI(java.lang.String) java/util/List/size() java/lang/String/substring(int) java/util/List/clear() java/util/List/get(int'
'/F/a(java.lang.String,int,int,java.lang.String,boolean,boolean,boolean,boolean,java.nio.charset.Charset)','java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/lang/String/substring(int,int) java/lang/StringBuilder/StringBuilder() java/nio/charset/Charset/equals(java.lang.Object) java/lang/String/getBytes(java.nio.charset.Charset) java/lang/String/indexOf(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int) java/lang/String/codePointAt(int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/IllegalAccessError/IllegalAccessError(java.lang.String) java/lang/Character/charCount(int'
'/A$f/a(l.C,java.lang.Object)','java/lang/StringBuilder/append(java.lang.String) java/util/regex/Matcher/matches() java/lang/String/length() java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/codePointAt(int) java/lang/StringBuilder/StringBuilder() java/lang/Character/charCount(int) java/util/regex/Pattern/matcher(java.lang.CharSequence) java/lang/AssertionError/AssertionError() java/lang/String/indexOf(int'
'/a/a/b/a(i.G$a)','java/util/ArrayList/ArrayList(int) java/lang/String/startsWith(java.lang.String) java/lang/StringBuilder/toString() java/lang/Math/min(long,long) java/lang/String/equalsIgnoreCase(java.lang.String) java/util/concurrent/TimeUnit/toMillis(long) java/lang/String/trim() java/util/List/size() java/util/Collections/addAll(java.util.Collection,java.lang.Object[]) java/lang/Math/max(long,long) java/lang/String/equals(java.lang.Object) java/util/List/toArray(java.lang.Object[]) java/lang/StringBuilder/StringBuilder() java/util/List/add(java.lang.Object) java/lang/System/currentTimeMillis() java/util/Date/getTime('
'om/kizitonwose/colorpreference/ColorPreference/a(android.util.AttributeSet,int)','android/content/Context/getTheme() android/content/res/Resources/getIntArray(int) android/preference/Preference/getContext() android/content/res/TypedArray/getResourceId(int,int) android/graphics/Color/parseColor(java.lang.String) android/content/res/Resources/getStringArray(int) android/preference/Preference/setWidgetLayoutResource(int) android/content/Context/getResources() android/content/res/TypedArray/recycle() android/content/res/TypedArray/getBoolean(int,boolean) android/content/res/TypedArray/getInteger(int,int) android/content/res/Resources$Theme/obtainStyledAttributes(android.util.AttributeSet,int[],int,int'
'/a/u/a(g.b.f)','java/lang/StringBuilder/append(java.lang.String) java/lang/Thread/getName() java/lang/StringBuilder/toString() java/lang/String/length() java/lang/Thread/currentThread() java/lang/Thread/setName(java.lang.String) java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder(int) java/lang/String/substring(int,int) java/lang/StringBuilder/append(char) java/lang/String/lastIndexOf(java.lang.String,int'
'/a/a/j/onServiceConnected(android.content.ComponentName,android.os.IBinder)','android/os/Bundle/putBinder(java.lang.String,android.os.IBinder) android/os/Bundle/Bundle() java/lang/ref/WeakReference/get() android/content/Intent/Intent(java.lang.String) android/content/Intent/setPackage(java.lang.String) android/content/Intent/putExtra(java.lang.String,boolean) android/content/Intent/setData(android.net.Uri) android/content/res/Resources/getColor(int) android/os/IInterface/asBinder() android/content/Intent/putExtras(android.os.Bundle) android/content/ComponentName/getPackageName() android/content/Intent/putExtra(java.lang.String,int) android/app/Activity/getResources('
'/a/c/a/a(i.G$a)','java/lang/StringBuilder/append(java.lang.String) java/lang/Long/toString(long) java/util/List/isEmpty() java/util/Collections/addAll(java.util.Collection,java.lang.Object[]) java/util/List/get(int) java/lang/StringBuilder/toString() java/lang/String/equalsIgnoreCase(java.lang.String) java/util/List/size() java/util/List/toArray(java.lang.Object[]) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char'
'/a/c/b/toString()','java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/Enum/ordinal() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/append(char) java/util/Collection/add(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'/a/c/b/h(long)','java/util/concurrent/Semaphore/availablePermits() java/lang/String/toString() java/util/concurrent/atomic/AtomicIntegerFieldUpdater/compareAndSet(java.lang.Object,int,int) java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/AssertionError/AssertionError(java.lang.Object) java/util/concurrent/locks/LockSupport/unpark(java.lang.Thread) java/lang/Thread/isAlive() java/lang/Thread/currentThread() java/util/concurrent/atomic/AtomicReferenceFieldUpdater/compareAndSet(java.lang.Object,java.lang.Object,java.lang.Object) java/lang/Thread/join(long'
'/a/c/b/m()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/util/concurrent/locks/LockSupport/unpark(java.lang.Thread) java/lang/String/toString() java/lang/StringBuilder/StringBuilder() java/util/concurrent/atomic/AtomicIntegerFieldUpdater/compareAndSet(java.lang.Object,int,int) java/lang/StringBuilder/toString() java/util/concurrent/atomic/AtomicLongFieldUpdater/compareAndSet(java.lang.Object,long,long) java/lang/StringBuilder/append(int'
'/d/a/F/a(c.d.a.z,java.lang.Object)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/Iterator/hasNext() java/util/Map$Entry/getValue() java/util/Map/entrySet() java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/util/Iterator/next() java/util/Set/iterator('
'/a/b/b/a(javax.net.ssl.SSLSocket)','java/lang/StringBuilder/append(boolean) java/util/List/get(int) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/util/Arrays/toString(java.lang.Object[]) java/lang/StringBuilder/append(java.lang.String) javax/net/ssl/SSLSocket/getEnabledProtocols() java/util/List/size() java/net/UnknownServiceException/UnknownServiceException(java.lang.String'
