@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
om/cax/pmk/MainActivity/openInfoActivity(),'android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/Intent(android.content.Context,java.lang.Class) java/lang/StringBuilder/append(java.lang.String) android/content/Intent/putExtra(java.lang.String,java.io.Serializable) com/cax/pmk/MainActivity/startActivity(android.content.Intent) java/lang/StringBuilder/append(java.lang.Object) com/cax/pmk/MainActivity/overridePendingTransition(int,int) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
om/cax/pmk/MainActivity/activateSettings(),'java/lang/Float/parseFloat(java.lang.String) android/view/View/setVisibility(int) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) android/view/Window/clearFlags(int) java/lang/Integer/parseInt(java.lang.String) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/widget/TextView/setKeepScreenOn(boolean) android/view/Window/addFlags(int) com/cax/pmk/MainActivity/findViewById(int) android/widget/SeekBar/setVisibility(int) android/widget/CheckBox/setVisibility(int) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) com/cax/pmk/MainActivity/getWindow('
om/cax/pmk/MainActivity/copyToClipboard(),'android/content/ClipboardManager/setPrimaryClip(android.content.ClipData) com/cax/pmk/MainActivity/getSystemService(java.lang.String) java/lang/String/length() java/lang/String/substring(int,int) java/lang/StringBuilder/StringBuilder() java/lang/String/substring(int) java/lang/StringBuilder/toString() android/content/ClipData/newPlainText(java.lang.CharSequence,java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/String/trim('
om/cax/pmk/MainActivity/onCreate(android.os.Bundle),'android/media/SoundPool/SoundPool(int,int,int) android/content/res/Resources/getConfiguration() com/cax/pmk/MainActivity/getSystemService(java.lang.String) java/lang/String/format(java.lang.String,java.lang.Object[]) com/cax/pmk/MainActivity/getResources() android/view/GestureDetector/GestureDetector(android.content.Context,android.view.GestureDetector$OnGestureListener) java/lang/Integer/valueOf(int) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/media/SoundPool/load(android.content.res.AssetFileDescriptor,int) com/cax/pmk/MainActivity/setContentView(int) android/preference/PreferenceManager/setDefaultValues(android.content.Context,int,boolean) android/content/res/AssetManager/openFd(java.lang.String) com/cax/pmk/MainActivity/getAssets() android/app/Activity/onCreate(android.os.Bundle) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/content/SharedPreferences/getInt(java.lang.String,int'
'om/cax/pmk/emulator/Emulator/readValue(int,int)','java/lang/Integer/intValue() java/util/ArrayList/ArrayList() java/util/Collections/reverse(java.util.List) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() java/lang/StringBuilder/append(char) java/lang/Integer/valueOf(int) java/lang/StringBuilder/length() java/util/ArrayList/get(int) java/lang/StringBuilder/toString('
om/cax/pmk/SkinHelper/setMkModelSkin(int),'com/cax/pmk/MainActivity/getAssets() android/widget/Button/getTypeface() android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/widget/RelativeLayout$LayoutParams/addRule(int) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/view/View/getLayoutParams() android/graphics/Typeface/createFromAsset(android.content.res.AssetManager,java.lang.String) android/widget/Button/setTypeface(android.graphics.Typeface,int) android/view/View/setPadding(int,int,int,int) android/widget/Button/setTypeface(android.graphics.Typeface) com/cax/pmk/MainActivity/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) android/widget/RelativeLayout$LayoutParams/addRule(int,int) com/cax/pmk/MainActivity/getString(int'
'om/cax/pmk/SkinHelper/styleButtons(boolean,float,float,boolean,boolean)','java/util/Iterator/hasNext() com/cax/pmk/MainActivity/findViewById(int) android/widget/Button/setBackgroundResource(int) java/util/Iterator/next() android/widget/Button/getId() java/util/HashSet/iterator() android/widget/Button/setTextSize(int,float) android/widget/TextView/setTextSize(int,float) java/util/HashSet/HashSet(java.util.Collection'
om/cax/pmk/SkinHelper/init(),'android/graphics/Typeface/createFromAsset(android.content.res.AssetManager,java.lang.String) android/widget/Button/setTypeface(android.graphics.Typeface,int) android/widget/TextView/getText() com/cax/pmk/MainActivity/getAssets() android/view/View/getPaddingLeft() android/widget/TextView/setTypeface(android.graphics.Typeface) com/cax/pmk/MainActivity/findViewById(int) android/widget/TextView/getTextSize() android/widget/Button/getTextSize('
om/cax/pmk/MenuHelper/aboutDialog(),'android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/content/pm/PackageManager$NameNotFoundException/printStackTrace() java/text/MessageFormat/format(java.lang.String,java.lang.Object[]) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() com/cax/pmk/MainActivity/getPackageName() android/content/pm/PackageManager/getPackageInfo(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog/show() android/widget/TextView/setTextSize(float) java/lang/StringBuilder/StringBuilder() android/app/AlertDialog/findViewById(int) com/cax/pmk/MainActivity/getPackageManager('
'om/cax/pmk/SimpleFileDialog/createDirectoryChooserDialog(java.lang.String,java.util.List,android.content.DialogInterface$OnClickListener)','android/content/res/Resources/getColor(int) android/widget/LinearLayout/addView(android.view.View) android/widget/EditText/setSingleLine() android/widget/EditText/setText(java.lang.CharSequence) android/widget/LinearLayout/setOrientation(int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setSingleChoiceItems(android.widget.ListAdapter,int,android.content.DialogInterface$OnClickListener) android/widget/Button/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/TextView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/app/AlertDialog$Builder/setCancelable(boolean) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) android/widget/EditText/EditText(android.content.Context) android/widget/Button/Button(android.content.Context) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context) android/app/AlertDialog$Builder/setCustomTitle(android.view.View) android/app/AlertDialog$Builder/setView(android.view.View) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/TextView/setTextColor(int) android/widget/EditText/setEnabled(boolean) android/widget/TextView/setBackgroundColor(int) android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/content/Context/getResources() android/widget/TextView/setGravity(int'
om/cax/pmk/SimpleFileDialog/getDirectories(java.lang.String),'java/util/ArrayList/ArrayList() java/io/File/getName() java/io/File/isDirectory() java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/util/Collections/sort(java.util.List,java.util.Comparator) java/io/File/File(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/String/startsWith(java.lang.String) java/io/File/listFiles() java/util/List/add(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
om/cax/pmk/SimpleFileDialog/chooseFile_or_Dir(java.lang.String),'java/io/File/isDirectory() android/content/Context/getString(int) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/io/File/exists() android/app/AlertDialog/show() java/io/File/File(java.lang.String) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/io/File/getCanonicalPath() android/app/AlertDialog$Builder/create('
om/cax/pmk/InstructionActivity/onCreate(android.os.Bundle),'android/webkit/WebView/setBackgroundColor(int) java/lang/StringBuilder/append(java.lang.String) com/cax/pmk/InstructionActivity/setContentView(int) android/app/Activity/onCreate(android.os.Bundle) java/lang/StringBuilder/StringBuilder() android/content/Intent/getExtras() com/cax/pmk/InstructionActivity/findViewById(int) com/cax/pmk/InstructionActivity/getIntent() android/webkit/WebView/loadUrl(java.lang.String) android/os/Bundle/getString(java.lang.String) java/lang/StringBuilder/toString('
om/cax/pmk/SaveStateManager/getSlotDisplayName(int),'java/lang/StringBuilder/append(int) java/lang/String/length() java/io/FileInputStream/close() java/io/ObjectInputStream/ObjectInputStream(java.io.InputStream) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/io/ObjectInputStream/readObject() java/lang/String/equals(java.lang.Object) java/lang/Exception/printStackTrace() java/lang/StringBuilder/StringBuilder() java/io/ObjectInputStream/close() com/cax/pmk/MainActivity/openFileInput(java.lang.String) java/lang/String/substring(int'
om/cax/pmk/SaveStateManager/chooseNameAndSaveState(com.cax.pmk.EmulatorInterface),'android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/widget/EditText/setId(int) android/widget/EditText/EditText(android.content.Context) android/text/InputFilter$LengthFilter/InputFilter$LengthFilter(int) android/app/AlertDialog$Builder/show() android/widget/EditText/setFilters(android.text.InputFilter[]) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/widget/EditText/append(java.lang.CharSequence) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context'
'om/cax/pmk/SaveStateManager/chooseAndUseSaveSlot(com.cax.pmk.EmulatorInterface,boolean)','android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setSingleChoiceItems(java.lang.CharSequence[],int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/create() android/view/ContextThemeWrapper/ContextThemeWrapper(android.content.Context,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/app/AlertDialog/show() java/lang/StringBuilder/StringBuilder('
