@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
rg/qtproject/qt5/android/EditPopupMenu/initOverlay(),org.api.fake
rg/qtproject/qt5/android/bindings/QtActivityLoader/onCreate(android.os.Bundle),org.api.fake
rg/qtproject/qt5/android/QtMessageDialogHelper$1/run(),org.api.fake
rg/qtproject/qt5/android/accessibility/QtAccessibilityDelegate$AccessibilityManagerListener/onAccessibilityStateChanged(boolean),org.api.fake
rg/qtproject/qt5/android/QtActivityDelegate$5/onPreDraw(),org.api.fake
'rg/qtproject/qt5/android/EditMenu/onCreateActionMode(android.view.ActionMode,android.view.Menu)',org.api.fake
rg/qtproject/qt5/android/bindings/QtApplication/invokeDelegate(java.lang.Object[]),org.api.fake
'rg/qtproject/qt5/android/bindings/QtApplication/setQtContextDelegate(java.lang.Class,java.lang.Object)',org.api.fake
'rg/kde/necessitas/ministro/IMinistro$Stub$Proxy/requestLoader(org.kde.necessitas.ministro.IMinistroCallback,android.os.Bundle)',org.api.fake
'rg/qtproject/qt5/android/QtLayout/onMeasure(int,int)',org.api.fake
rg/qtproject/qt5/android/accessibility/QtAccessibilityDelegate/getNodeForVirtualViewId(int),org.api.fake
rg/qtproject/qt5/android/accessibility/QtAccessibilityDelegate/getNodeForView(),org.api.fake
'rg/qtproject/qt5/android/accessibility/QtAccessibilityDelegate/getEventForVirtualViewId(int,int)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractWindow(org.qtproject.qt5.android.ExtractStyle$SimpleJsonWriter,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractListView(org.qtproject.qt5.android.ExtractStyle$SimpleJsonWriter,java.lang.String,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractViewInformations(java.lang.String,int,org.json.JSONObject,java.lang.String,android.util.AttributeSet)',org.api.fake
rg/qtproject/qt5/android/ExtractStyle/getGradientDrawable(android.graphics.drawable.GradientDrawable),org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractCalendar(org.qtproject.qt5.android.ExtractStyle$SimpleJsonWriter,java.lang.String,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractTabBar(org.qtproject.qt5.android.ExtractStyle$SimpleJsonWriter,java.lang.String,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractCompoundButton(org.qtproject.qt5.android.ExtractStyle$SimpleJsonWriter,java.lang.String,java.lang.String)',org.api.fake
rg/qtproject/qt5/android/ExtractStyle/getVGroup(java.lang.Object),org.api.fake
rg/qtproject/qt5/android/ExtractStyle/extractTextAppearance(int),org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/getAnimationDrawable(android.graphics.drawable.AnimationDrawable,java.lang.String)',org.api.fake
rg/qtproject/qt5/android/ExtractStyle/getVPath(java.lang.Object),org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractToolBar(org.qtproject.qt5.android.ExtractStyle$SimpleJsonWriter,java.lang.String,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/getRotateDrawable(android.graphics.drawable.RotateDrawable,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractSwitch(org.qtproject.qt5.android.ExtractStyle$SimpleJsonWriter,java.lang.String,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/addDrawableItemIfNotExists(org.json.JSONObject,java.util.ArrayList,android.graphics.drawable.Drawable,java.lang.String[],java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractCheckedTextView(android.util.AttributeSet,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/getLayerDrawable(java.lang.Object,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/getStateListDrawable(java.lang.Object,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/getVectorDrawable(java.lang.Object,java.lang.String,android.graphics.Rect)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractImageViewInformations(java.lang.String,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/getAnimatedStateListDrawable(java.lang.Object,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractTextAppearanceInformations(java.lang.String,java.lang.String,android.util.AttributeSet,int)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractAbsSeekBar(org.qtproject.qt5.android.ExtractStyle$SimpleJsonWriter,java.lang.String,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/getDrawable(java.lang.Object,java.lang.String,android.graphics.Rect)',org.api.fake
'rg/qtproject/qt5/android/ExtractStyle/extractProgressBarInfo(org.json.JSONObject,java.lang.String)',org.api.fake
'rg/qtproject/qt5/android/bindings/QtLoader/createBundledBinary(java.lang.String,java.lang.String)',org.api.fake
rg/qtproject/qt5/android/EditPopupMenu/initOverlay(),'android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/widget/PopupWindow/setClippingEnabled(boolean) android/view/View/setOnClickListener(android.view.View$OnClickListener) android/view/View/getViewTreeObserver() android/widget/PopupWindow/PopupWindow(android.content.Context,android.util.AttributeSet,int) android/widget/PopupWindow/setHeight(int) android/view/View/getContext() android/view/View/setLayoutParams(android.view.ViewGroup$LayoutParams) android/content/res/TypedArray/getResourceId(int,int) android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/widget/PopupWindow/setWidth(int) android/view/View/measure(int,int) android/content/Context/getSystemService(java.lang.String) android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/widget/PopupWindow/setSplitTouchEnabled(boolean) android/view/ViewTreeObserver/addOnPreDrawListener(android.view.ViewTreeObserver$OnPreDrawListener'
rg/qtproject/qt5/android/bindings/QtActivityLoader/onCreate(android.os.Bundle),'java/lang/Class/forName(java.lang.String) android/content/res/Resources/getString(int) android/content/res/Resources/getDisplayMetrics() org/qtproject/qt5/android/bindings/QtActivity/getResources() java/lang/StringBuilder/append(java.lang.String) android/content/pm/PackageManager/getActivityInfo(android.content.ComponentName,int) android/app/AlertDialog/setMessage(java.lang.CharSequence) android/app/AlertDialog/show() android/content/pm/ActivityInfo/getThemeResource() java/lang/Exception/printStackTrace() java/lang/StringBuilder/StringBuilder() android/os/Bundle/containsKey(java.lang.String) android/app/AlertDialog$Builder/create() org/qtproject/qt5/android/bindings/QtActivity/setTheme(int) java/lang/Class/getDeclaredFields() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() android/app/AlertDialog/setButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/reflect/Field/getName() android/os/Bundle/getBoolean(java.lang.String) org/qtproject/qt5/android/bindings/QtActivity/getComponentName() org/qtproject/qt5/android/bindings/QtActivity/getLastNonConfigurationInstance() org/qtproject/qt5/android/bindings/QtActivity/requestWindowFeature(int) java/lang/StringBuilder/append(int) java/lang/Class/getDeclaredField(java.lang.String) java/lang/reflect/Field/getInt(java.lang.Object) org/qtproject/qt5/android/bindings/QtActivityLoader/startApp(boolean) org/qtproject/qt5/android/bindings/QtActivity/getPackageManager() android/os/Bundle/getString(java.lang.String'
rg/qtproject/qt5/android/QtMessageDialogHelper$1/run(),'android/widget/ScrollView/addView(android.view.View) android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/app/AlertDialog$Builder/create() android/widget/RelativeLayout$LayoutParams/addRule(int,int) android/widget/LinearLayout/setOrientation(int) android/widget/RelativeLayout$LayoutParams/addRule(int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/widget/RelativeLayout$LayoutParams/RelativeLayout$LayoutParams(int,int) java/lang/Class/forName(java.lang.String) android/view/View/setBackgroundDrawable(android.graphics.drawable.Drawable) java/util/ArrayList/iterator() android/widget/LinearLayout$LayoutParams/LinearLayout$LayoutParams(int,int,float) android/content/Context/getTheme() android/app/AlertDialog/setCancelable(boolean) java/util/Iterator/hasNext() android/view/Window/getContext() android/app/AlertDialog/getWindow() java/lang/Class/getDeclaredField(java.lang.String) android/widget/Button/Button(android.content.Context,android.util.AttributeSet,int) android/widget/TextView/setTextAppearance(android.content.Context,int) android/widget/RelativeLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/view/View/getId() android/app/AlertDialog/dismiss() android/app/AlertDialog/setView(android.view.View) android/widget/TextView/setLongClickable(boolean) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) android/widget/TextView/setOnLongClickListener(android.view.View$OnLongClickListener) android/widget/TextView/setId(int) java/util/Iterator/next() android/app/AlertDialog/show() java/lang/Exception/printStackTrace() android/widget/LinearLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/LinearLayout/setId(int) android/view/View/View(android.content.Context) android/widget/RelativeLayout$LayoutParams/setMargins(int,int,int,int) android/widget/ScrollView/ScrollView(android.content.Context) android/app/AlertDialog/setIcon(android.graphics.drawable.Drawable) android/widget/Button/Button(android.content.Context) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context) android/widget/RelativeLayout/RelativeLayout(android.content.Context) java/lang/reflect/Field/getInt(java.lang.Object) android/app/AlertDialog/setCanceledOnTouchOutside(boolean) android/app/AlertDialog/setTitle(java.lang.CharSequence) android/view/View/setId(int) android/app/AlertDialog/setOnCancelListener(android.content.DialogInterface$OnCancelListener) android/app/AlertDialog/isShowing('
rg/qtproject/qt5/android/accessibility/QtAccessibilityDelegate$AccessibilityManagerListener/onAccessibilityStateChanged(boolean),'java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/Exception/toString() android/view/ViewGroup$LayoutParams/ViewGroup$LayoutParams(int,int) android/view/View/setId(int) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String) android/view/View/setOnHoverListener(android.view.View$OnHoverListener) android/view/View/View(android.content.Context) android/view/ViewGroup/removeView(android.view.View) android/view/ViewGroup/addView(android.view.View,int,android.view.ViewGroup$LayoutParams) android/view/View/setAccessibilityDelegate(android.view.View$AccessibilityDelegate'
rg/qtproject/qt5/android/QtActivityDelegate$5/onPreDraw(),'org/qtproject/qt5/android/QtLayout/getLocationOnScreen(int[]) android/graphics/Rect/Rect() android/app/Activity/getWindow() android/view/Display/getMetrics(android.util.DisplayMetrics) android/graphics/Rect/width() android/util/DisplayMetrics/DisplayMetrics() android/view/Window/getDecorView() android/view/View/getWindowVisibleDisplayFrame(android.graphics.Rect) android/view/WindowManager/getDefaultDisplay() android/app/Activity/getWindowManager('
