@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
om/elsdoerfer/keepscore/Game/updateUI(),org.api.fake
om/elsdoerfer/keepscore/Game/onOptionsItemSelected(android.view.MenuItem),org.api.fake
om/elsdoerfer/keepscore/Game/onCreate(android.os.Bundle),org.api.fake
om/elsdoerfer/keepscore/Setup/onOptionsItemSelected(android.view.MenuItem),org.api.fake
om/elsdoerfer/keepscore/Setup/onCreate(android.os.Bundle),org.api.fake
'om/elsdoerfer/keepscore/Setup$5/onItemClick(android.widget.AdapterView,android.view.View,int,long)',org.api.fake
'om/elsdoerfer/keepscore/Setup$1/setViewValue(android.view.View,android.database.Cursor,int)',org.api.fake
om/elsdoerfer/keepscore/Game/updateUI(),'android/widget/EditText/isEnabled() android/text/Editable/length() java/lang/String/length() android/widget/EditText/setHint(java.lang.CharSequence) android/text/Editable/toString() java/lang/Integer/parseInt(java.lang.String) java/lang/String/valueOf(int) java/lang/String/valueOf(java.lang.Object) android/widget/EditText/hasFocus() android/widget/EditText/getText() com/elsdoerfer/keepscore/Game/getResources() android/view/MenuItem/setEnabled(boolean) java/util/ArrayList/size() android/widget/Button/setEnabled(boolean) android/widget/EditText/setEnabled(boolean) java/lang/Integer/valueOf(int'
om/elsdoerfer/keepscore/Game/onOptionsItemSelected(android.view.MenuItem),'java/util/ArrayList/remove(java.lang.Object) android/view/MenuItem/getItemId() java/lang/Long/longValue() java/util/ArrayList/size() com/elsdoerfer/keepscore/Game/finish() java/lang/Integer/valueOf(int) android/widget/TableLayout/getChildCount() android/widget/TableLayout/removeViewAt(int) java/util/ArrayList/get(int'
om/elsdoerfer/keepscore/Game/onCreate(android.os.Bundle),'java/util/ArrayList/ArrayList() android/graphics/Typeface/defaultFromStyle(int) com/elsdoerfer/keepscore/Game/getIntent() java/lang/IndexOutOfBoundsException/IndexOutOfBoundsException(java.lang.String) java/lang/reflect/Array/newInstance(java.lang.Class,int) android/widget/EditText/setId(int) android/widget/TableRow/addView(android.view.View) com/elsdoerfer/keepscore/Game/getResources() android/widget/EditText/setOnFocusChangeListener(android.view.View$OnFocusChangeListener) android/database/Cursor/moveToNext() android/database/Cursor/getInt(int) java/lang/Integer/intValue() android/widget/EditText/setGravity(int) com/elsdoerfer/keepscore/Game/findViewById(int) android/widget/EditText/setKeyListener(android.text.method.KeyListener) android/widget/Button/setLayoutParams(android.view.ViewGroup$LayoutParams) java/lang/Long/valueOf(long) android/os/Bundle/getLong(java.lang.String) android/database/Cursor/close() android/widget/Button/getLayoutParams() java/lang/Long/longValue() android/app/Activity/onCreate(android.os.Bundle) android/content/res/Resources/getDimensionPixelSize(int) android/widget/EditText/EditText(android.content.Context) android/widget/TableRow/TableRow(android.content.Context) android/content/Intent/getExtras() android/widget/TableLayout/addView(android.view.View,int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) com/elsdoerfer/keepscore/Game/setContentView(int) java/lang/Integer/valueOf(int) android/database/Cursor/getCount() android/database/Cursor/moveToFirst('
om/elsdoerfer/keepscore/Setup/onOptionsItemSelected(android.view.MenuItem),'android/app/AlertDialog$Builder/setIcon(int) android/app/AlertDialog$Builder/setTitle(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/MenuItem/getItemId() android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog/show() android/app/AlertDialog$Builder/create() android/widget/ListView/getSelectedItemId() android/widget/ArrayAdapter/clear() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setMessage(int'
om/elsdoerfer/keepscore/Setup/onCreate(android.os.Bundle),'com/elsdoerfer/keepscore/Setup/findViewById(int) android/os/Bundle/getStringArrayList(java.lang.String) com/elsdoerfer/keepscore/Setup/registerForContextMenu(android.view.View) android/widget/ListView/setAdapter(android.widget.ListAdapter) java/util/ArrayList/ArrayList() android/widget/ListView/setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener) android/widget/EditText/setOnKeyListener(android.view.View$OnKeyListener) com/elsdoerfer/keepscore/Setup/startManagingCursor(android.database.Cursor) android/app/Activity/onCreate(android.os.Bundle) android/widget/EditText/addTextChangedListener(android.text.TextWatcher) android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/widget/SimpleCursorAdapter/setViewBinder(android.widget.SimpleCursorAdapter$ViewBinder) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/SimpleCursorAdapter/SimpleCursorAdapter(android.content.Context,int,android.database.Cursor,java.lang.String[],int[]) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.util.List) com/elsdoerfer/keepscore/Setup/setContentView(int'
'om/elsdoerfer/keepscore/Setup$5/onItemClick(android.widget.AdapterView,android.view.View,int,long)','android/widget/ArrayAdapter/getItem(int) android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/AlertDialog/show() com/elsdoerfer/keepscore/Setup/getResources() android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/AlertDialog$Builder/setIcon(int) android/content/res/Resources/getString(int,java.lang.Object[]) android/app/AlertDialog$Builder/setNegativeButton(int,android.content.DialogInterface$OnClickListener'
'om/elsdoerfer/keepscore/Setup$1/setViewValue(android.view.View,android.database.Cursor,int)','android/database/Cursor/getColumnIndex(java.lang.String) java/text/SimpleDateFormat/format(java.util.Date) com/elsdoerfer/keepscore/Setup/getString(int,java.lang.Object[]) java/util/Date/Date() java/util/Date/Date(long) android/widget/TextView/setText(java.lang.CharSequence) android/database/Cursor/getLong(int) java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String) java/lang/Integer/valueOf(int) java/util/Date/getTime() com/elsdoerfer/keepscore/Setup/getString(int'
'om/elsdoerfer/keepscore/DbAdapter/addSessionScores(long,java.lang.Integer[])','java/lang/String/valueOf(java.lang.Object) java/lang/Long/valueOf(long) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) java/util/Date/Date() android/content/ContentValues/ContentValues() android/database/Cursor/moveToFirst() android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction() java/util/Date/getTime() java/lang/String/valueOf(long) java/lang/StringBuilder/toString() android/database/Cursor/getInt(int'
om/elsdoerfer/keepscore/DbAdapter/fetchSessionPlayerNames(long),'java/lang/String/valueOf(java.lang.Object) android/database/Cursor/getPosition() android/database/Cursor/getCount() android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() java/lang/String/valueOf(long) android/database/Cursor/moveToNext() java/lang/StringBuilder/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String'
om/elsdoerfer/keepscore/DbAdapter/deleteSession(long),'java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(long) android/database/sqlite/SQLiteDatabase/endTransaction() android/database/sqlite/SQLiteDatabase/delete(java.lang.String,java.lang.String,java.lang.String[]) java/lang/AssertionError/AssertionError() java/lang/StringBuilder/toString('
om/elsdoerfer/keepscore/DbAdapter/updateSessionTimestamp(long),'java/lang/String/valueOf(java.lang.Object) java/lang/Long/valueOf(long) java/lang/StringBuilder/append(java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Long) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(long) java/util/Date/Date() android/content/ContentValues/ContentValues() java/lang/StringBuilder/toString() java/util/Date/getTime() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]'
om/elsdoerfer/keepscore/DbAdapter/createSession(java.lang.String[]),'java/lang/Long/valueOf(long) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) java/util/Date/Date() android/content/ContentValues/ContentValues() android/content/ContentValues/put(java.lang.String,java.lang.String) java/util/Date/getTime() android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction('
